Global Company Key,Data Date,Data Year - Fiscal,Ticker Symbol,Current Assets - Total,Assets - Total,Cost of Goods Sold,Long-Term Debt - Total,Cash Dividends (Cash Flow),Earnings Per Share (Basic) - Excluding Extraordinary Items,Current Liabilities - Total,Liabilities - Total,Sales/Turnover (Net),"Selling, General and Administrative Expense"
1078,20131231,2013,ABT,19247,42953,9067,3388,882,1.52,9507,17686,21848,8388
1078,20141231,2014,ABT,15261,41275,8159,3408,1342,1.13,10532,19636,20247,7613
1988,20131231,2013,BLL,2465.7,7819.8,6875.4,3182.5,75.2,2.79,1927.4,6428.5,8468.1,418.6
1988,20141231,2014,BLL,2313.5,7571,6903.5,2993.8,72.7,3.39,2006.8,6331.4,8570,466.5
1988,20151231,2015,BLL,2184,9777,6460.3,5054.2,71.8,2.05,2141.6,8515.7,7997,451.3
4988,20131231,2013,TGNA,1923.485,9240.706,2845.593,3707.01,183.233,1.7,1007.192,6331.295,5161.362,1270.806
4988,20141231,2014,TGNA,1480.465,11205.455,3012.145,4488.028,181.328,4.69,1127.936,7695.712,6008.174,1483.066
5125,20131231,2013,GPC,5221.491,7680.297,9836.923,500,326.217,4.43,3183.044,4321.529,14077.843,3081.727
5125,20141231,2014,GPC,5592.525,8246.238,10747.886,500,347.271,4.64,3584.115,4933.874,15341.647,3321.222
6104,20131231,2013,IP,9025,31528,23134,8827,554,3.05,5127,23081,29080,2143
6104,20141231,2014,IP,7959,28684,17950,8631,620,1.33,4909,23421,23617,1736
7065,20131231,2013,MMC,6300,16980,9772,2621,533,2.46,3809,9005,12261,
7065,20141231,2014,MMC,6055,17840,10213,3376,582,2.64,3705,10707,12951,
7171,20140331,2013,MCK,32573,51759,128742,8949,214,5.93,29501,41441,137609,5696
7171,20150331,2014,MCK,36670,53870,166833,8180,227,7.66,33497,44399,179045,8070
8272,20131231,2013,SRE,3997,37244,7560,11253,693,4.1,4369,25394,10557,
8272,20141231,2014,SRE,4184,39732,8097,12167,599,4.72,5069,27632,11035,
9778,20131231,2013,SNA,1796.2,4110,1502.5,885.6,92,6.02,715.4,1979.6,3237.5,1065.7
9778,20141231,2014,SNA,1858.6,4310.1,1608.2,882.8,107.6,7.26,718.7,2084.8,3492.6,1113.7
10519,20131231,2013,TXT,,12944,9759,2956,22,1.78,3319,8560,12104,1126
10519,20141231,2014,TXT,,14605,10980,3738,28,2.17,,10333,13878,1361
22260,20131231,2013,HCA,8037,28831,27370,27590,16,3.5,5695,35759,34182,287
22260,20141231,2014,HCA,8930,31199,29270,29307,7,4.3,5480,37697,36918,285
25056,20131231,2013,TWX,12844,67994,15595,20099,1074,3.85,8383,38090,29795,6469
25056,20141231,2014,TWX,13180,63259,15344,21376,1109,4.49,9204,38783,27359,5110
25279,20131231,2013,BSX,3011,16571,2108,4237,0,-0.09,1824,10032,7143,3439
25279,20141231,2014,BSX,3606,17042,2059,3859,0,-0.09,2846,10585,7380,3540
63501,20131231,2013,ETFC,,46279.856,1147.969,3047.69,0,0.3,,41423.931,1961.84,
63501,20141231,2014,ETFC,,45530,1081,2665,0,1.02,,40155,2019,
63501,20151231,2015,ETFC,,45427,1046,1488,,0.92,,39628,1927,
64410,20140228,2013,KMX,2643.224,11707.157,11047.098,7340.431,0,2.2,875.497,8390.16,13122.366,1155.215
64410,20150228,2014,KMX,2599.038,13198.201,12513.089,8818.75,0,2.77,997.173,10041.416,14873.61,1278.625
64891,20140331,2013,RL,3329,6090,3140,555,149,8.55,970,2056,7450,2912
64891,20150331,2014,RL,3324,6106,3242,536,158,7.96,1186,2215,7620,3032
121077,20130930,2013,FFIV,816.371,2230.554,226.747,0,0,3.53,551.35,691.842,1481.314,794.056
121077,20140930,2014,FFIV,998.848,2184.95,277.369,0,0,4.13,636.981,815.64,1732.046,926.632
121077,20150930,2015,FFIV,1188.14,2312.29,291.511,0,0,5.07,755.123,995.562,1919.823,1032.082
135990,20131231,2013,NRG,7596,33902,9109,15767,154,-1.22,4204,23184,11295,
135990,20141231,2014,NRG,8582,40665,13009,19900,196,0.23,4859,28679,15868,
136725,20131231,2013,ISRG,1932.4,3950.3,603.6,0,0,17.12,380.9,448.9,2265.1,741.7
136725,20141231,2014,ISRG,1847,3959.4,643.5,0,0,11.35,501.2,580,2131.7,786.6
165052,20131231,2013,UA,1128.811,1577.741,1147.081,47.951,0,1.54,426.63,524.387,2332.051,867.472
165052,20141231,2014,UA,1549.399,2095.083,1508.564,255.25,0,0.98,421.627,744.783,3084.37,1149.751
165052,20151231,2015,UA,1498.763,2868.9,2057.766,627,0,1.08,478.81,1200.678,3963.313,1490.7
175263,20131231,2013,WU,,10121.3,2947.9,3713,277.2,1.43,,9016.6,5542,1147.7
175263,20141231,2014,WU,,9890.4,3013.9,3220.4,265.2,1.6,,8590,5607.2,1150.6
177267,20130930,2013,TEL,6309,18461,8344,2303,384,3.05,3924,10075,13280,2448
177267,20140930,2014,TEL,7544,20152,8599,3281,443,4.36,3954,11139,13912,2557
177267,20150930,2015,TEL,7887,20608,7494,3403,502,3.06,3577,11023,12233,2131
